weight_name,momentum_rank,ret_21_rank,ret_42_rank,near_high_rank,multiple,cagr,sharpe,mdd,turnover
exbtc_040,0.7506451088969734,0.1167411967418762,0.0004798571218602875,0.13213383723929015,64.06758482034387,2.3758552218486226,1.850103668874762,-0.6319251320433044,45.420339133417926
exbtc_288,0.5291527484941617,0.14758071913763107,0.0021412887838021923,0.32112524358440503,63.430221853231096,2.3659982161712994,1.86172269821834,-0.5814857418776254,46.592457504956045
exbtc_011,0.4660360770628587,0.18223266441769226,0.27450953450600374,0.07722172401344535,63.36914287286419,2.3650499380991112,1.8488187379772918,-0.5710243186752324,44.83460856039273
exbtc_273,0.45230476927263225,0.4814542435203797,0.010219384376122803,0.05602160283086504,63.20528409314637,2.362502759743634,1.8650958588835087,-0.5230448339985637,46.00663176079631
exbtc_366,0.5288109363370455,0.39612661040817665,0.0007383197619995979,0.07432413349277826,63.20528409314637,2.362502759743634,1.8650958588835087,-0.5230448339985637,46.00663176079631
exbtc_115,0.4760701518079825,0.16116775585474816,0.08187348535446584,0.2808886069828035,62.65799205816133,2.3539611138928245,1.8513718694734318,-0.5907571982005382,46.592437193935716
exbtc_065,0.6206851880083312,0.12687905280715597,0.09564458959942425,0.15679116958508854,62.04658323307831,2.344356133345895,1.8473613911816715,-0.6319251320433048,44.83481034197774
exbtc_234,0.21257290255630715,0.19459870526363005,0.26696425176187794,0.3258641404181849,60.703144690042905,2.323013601304299,1.8413340440691692,-0.5462672671445572,46.592536185263555
exbtc_120,0.7528677822077842,0.02945656949458847,0.04921933679802802,0.16845631149959933,60.49862226466051,2.3197352275023007,1.8337391342499647,-0.6418501826626088,44.24867309104764
exbtc_316,0.5989990844082834,0.10910550806675832,0.15057844836624623,0.1413169591587119,60.45859032692168,2.319092621847126,1.8369248970033345,-0.6319251320433046,45.42107237982648
exbtc_020,0.5454438202819561,0.33536803473816373,0.01479163077091504,0.10439651420896505,60.067817267804145,2.3128039372025473,1.8446802780268592,-0.5230448339985638,46.00673037996365
exbtc_044,0.43923340072837797,0.4531548506766665,0.0009361695754532149,0.10667557901950254,60.067817267804145,2.3128039372025473,1.8446802780268592,-0.5230448339985638,46.00673037996365
exbtc_154,0.3998419883489579,0.4676151452136635,0.018775172703723086,0.11376769373365547,60.067817267804145,2.3128039372025473,1.8446802780268592,-0.5230448339985638,46.00673037996365
exbtc_164,0.5223571258292743,0.38779539804570445,0.0018925758770455177,0.08795490024797575,60.067817267804145,2.3128039372025473,1.8446802780268592,-0.5230448339985638,46.00673037996365
exbtc_225,0.485317912287863,0.4251845474555658,0.0006423128341632095,0.0888552274224078,60.067817267804145,2.3128039372025473,1.8446802780268592,-0.5230448339985638,46.00673037996365
exbtc_247,0.44369807600793293,0.4641734548570514,0.0026948699049220777,0.08943359923009375,60.067817267804145,2.3128039372025473,1.8446802780268592,-0.5230448339985638,46.00673037996365
exbtc_249,0.552684407270177,0.3476686451826725,0.0034305982841375594,0.09621634926301284,60.067817267804145,2.3128039372025473,1.8446802780268592,-0.5230448339985638,46.00673037996365
exbtc_313,0.5007473812264303,0.37611695372203596,0.02007393719716123,0.10306172785437263,60.067817267804145,2.3128039372025473,1.8446802780268592,-0.5230448339985638,46.00673037996365
exbtc_321,0.5475568592264731,0.35893618420346746,0.0016484748506948792,0.09185848171936466,60.067817267804145,2.3128039372025473,1.8446802780268592,-0.5230448339985638,46.00673037996365
exbtc_360,0.49864125641806756,0.40883046457587013,4.925998429878181e-06,0.09252335300763234,60.067817267804145,2.3128039372025473,1.8446802780268592,-0.5230448339985638,46.00673037996365
exbtc_385,0.39797433674519267,0.24805197655273725,0.05704956219845894,0.2969241245036111,59.759526162041816,2.3078221716868526,1.8453520718947605,-0.546267267144557,46.59249455859048
exbtc_050,0.42643733864444394,0.47366922110612564,0.047081242125613904,0.0528121981238165,59.585496397759904,2.3050019402252535,1.843877662418926,-0.5230448339985638,46.00663176079631
exbtc_252,0.5144759104630394,0.08965770842210763,0.07224151433721122,0.3236248667776417,59.39284968819814,2.301873208008447,1.8308208682281064,-0.581485741877626,46.592536185263555
exbtc_287,0.5072966392170143,0.0883351633510061,0.0798840176623507,0.32448417976962907,59.39284968819814,2.301873208008447,1.8308208682281064,-0.581485741877626,46.592536185263555
exbtc_324,0.6230449077719482,0.03475568932340954,0.0017398186662984786,0.3404595842383437,57.72341644066696,2.2744549098782385,1.8361381781606676,-0.5810932160621269,45.42014942876619
exbtc_205,0.7808363241880781,0.08703826820036607,0.0012402525971660138,0.1308851550143899,57.5497394083114,2.2715704103845953,1.81955448734577,-0.6693708246837151,45.42059665566064
exbtc_024,0.584401942972205,0.0678806641833857,0.19268426908669037,0.15503312375771885,57.26255403031779,2.266787175499274,1.8166579690610343,-0.6319251320433048,45.42111376316355
exbtc_090,0.5838965230240829,0.030360812664380846,0.009370521557167196,0.3763721427543691,56.76956122639387,2.258536372772048,1.8160711305929726,-0.5555197969538315,45.42034527393794
exbtc_310,0.5451094568982087,0.032404675077150676,0.03036254014497562,0.3921233278796649,56.76956122639387,2.258536372772048,1.8160711305929726,-0.5555197969538315,45.42034527393794
exbtc_295,0.40111731004871565,0.4842953734472418,0.03748246239789111,0.07710485410615127,56.62771334367203,2.2561529974402323,1.823512051530729,-0.5230448339985637,46.00673037996365
exbtc_379,0.3387411148306021,0.5082014478522922,0.042922850739775684,0.1101345865773301,56.62771334367203,2.2561529974402323,1.823512051530729,-0.5230448339985637,46.00673037996365
exbtc_004,0.5609068224762891,0.09443785803669118,0.007487295101104318,0.3371680243859155,56.48951041183842,2.2538267996646524,1.8277542783844185,-0.5810932160621272,45.420165399969775
exbtc_203,0.4244262890522259,0.34045089069269524,0.15630631036816697,0.0788165098869118,56.36564536488197,2.2517385094823448,1.8206229050676066,-0.5710243186310984,46.592466251670054
exbtc_222,0.5038635694554108,0.1102890319303475,0.23114942398981117,0.15469797462443055,56.03849947844023,2.246207369774284,1.8084250706452127,-0.6319251320433045,45.42112973436713
exbtc_242,0.4431265197818809,0.11097647294636748,0.06441502234035264,0.3814819849313989,55.55604497648178,2.2380085446960716,1.8078378787289227,-0.5555197969538315,45.420361245141535
exbtc_281,0.33915837925191183,0.521861664394421,0.09619249027192905,0.04278746608173798,55.35762828458574,2.2346220325365644,1.821665417319533,-0.5230448339985642,46.006730281139475
exbtc_019,0.5763022907637446,0.019170876118377648,0.1586811863268389,0.24584564679103893,55.32694128208242,2.234097510184691,1.800066457640314,-0.5907571982005384,45.42098779372153
exbtc_204,0.4275768224365116,0.5110357602969041,0.011066281376808623,0.050321135889775735,54.46255695659157,2.2192375794800725,1.8121010493657086,-0.5230448339985637,46.00665715790064
exbtc_062,0.23366872010693604,0.36851458801927317,0.054967213809381785,0.342849478064409,52.78896456852243,2.189985138607311,1.8152593722353423,-0.5458417098128158,45.42025481529951
exbtc_064,0.42700151201861336,0.2341592369741386,0.0022018612746321706,0.33663738973261587,52.682851530378656,2.1881084093570253,1.8134506149201233,-0.5458417098128147,45.42018112783736
exbtc_119,0.364347045515811,0.22859147435172142,0.03420130330335043,0.37286017682911704,52.682851530378656,2.1881084093570253,1.8134506149201233,-0.5458417098128147,45.42018112783736
exbtc_178,0.3922188064449012,0.19642443798653758,0.04731111560712736,0.3640456399614339,52.682851530378656,2.1881084093570253,1.8134506149201233,-0.5458417098128147,45.42018112783736
exbtc_221,0.43454209525605403,0.22343719670499615,0.0016745371696041532,0.34034617086934565,52.682851530378656,2.1881084093570253,1.8134506149201233,-0.5458417098128147,45.42018112783736
exbtc_185,0.2962335503081135,0.4725115536447028,0.11343547027363084,0.11781942577355262,52.609713695410754,2.186813326382588,1.8012533747424868,-0.5230448339985629,46.006828900306814
exbtc_194,0.32126143774129096,0.49238438234070164,0.07547931906482262,0.11087486085318482,52.609713695410754,2.186813326382588,1.8012533747424868,-0.5230448339985629,46.006828900306814
exbtc_059,0.47690725465814393,0.08638974639880762,0.08393222560065129,0.3527707733423972,52.35959658724519,2.1823747452887385,1.7988566164496724,-0.5810932160621275,45.42022275451043
exbtc_156,0.44986047234607207,0.1346879229472737,0.06423139786124747,0.3512202068454068,52.35959658724519,2.1823747452887385,1.7988566164496724,-0.5810932160621275,45.42022275451043
exbtc_038,0.36698214909606197,0.5167154559258063,0.0007469352861372522,0.11555545969199459,51.75907309244508,2.1716562602628455,1.791796840838172,-0.5230448339985632,46.00675577706799
exbtc_353,0.37479132201961696,0.521305766629902,0.028620925936523628,0.0752819854139575,50.598185223357014,2.150684021012691,1.789758177164898,-0.5230448339985638,46.00675567825079
exbtc_008,0.4775923643326741,0.13868865237568045,0.026433003669882573,0.3572859796217629,48.59363878213329,2.113654523504003,1.7812760419579432,-0.5810932160621272,45.42018112783736
exbtc_035,0.2575598406163857,0.6567936950238926,0.006831726566174265,0.0788147377935473,48.086526113861446,2.104115944424618,1.7694081710253262,-0.5230448339985637,46.00685429741813
exbtc_132,0.3055465899906123,0.606416892394612,0.005428309740026471,0.08260820787474919,48.086526113861446,2.104115944424618,1.7694081710253262,-0.5230448339985637,46.00685429741813
exbtc_335,0.3549739356843749,0.5477044733816512,0.015134722383022145,0.08218686855095166,48.086526113861446,2.104115944424618,1.7694081710253262,-0.5230448339985637,46.00685429741813
