weight_name,momentum_rank,ret_21_rank,ret_42_rank,near_high_rank,multiple,cagr,sharpe,mdd,turnover
all1m_123,0.6310538371818275,0.061460684298609174,0.005431567782104972,0.3020539107374584,101.37121298142296,2.8606972033012026,2.0619529678833537,-0.5198751312704027,38.387337508040595
all1m_183,0.6050878044639884,0.10041021279543681,0.0012443950787534514,0.2932575876618214,99.09850505204281,2.8351791099804062,2.0528449546024286,-0.519875131270402,38.38735479427023
all1m_122,0.27265594807453314,0.6439409796978907,0.001999001986121624,0.08140407024145441,98.36978758731166,2.8269094233135243,2.0322206368135354,-0.5078751284617214,40.73163643854377
all1m_181,0.3103781776764323,0.5943164390153775,0.0032504437243391954,0.09205493958385114,98.36978758731166,2.8269094233135243,2.0322206368135354,-0.5078751284617214,40.73163643854377
all1m_170,0.27666101629510087,0.4499303851514395,0.018494084032140253,0.25491451452131936,97.55917365063006,2.8176592693190505,2.0535439266198665,-0.5198751312240184,38.973429897802575
all1m_288,0.21708230184177096,0.7087673855034251,0.015736344087852253,0.05841396856695187,96.5633195831242,2.806220543632105,2.0236935341208047,-0.5078751284617206,40.73164681668074
all1m_158,0.21485631193395774,0.6519399773575311,0.0063782233494888456,0.1268254873590225,95.6125894542706,2.79522198312593,2.013436840741115,-0.5078751284617208,40.14589882484021
all1m_001,0.4951695388925519,0.2515884719420985,0.0002889006941443579,0.25295308847120523,94.20746008439038,2.7788241030586676,2.044713864282729,-0.5198751312704033,37.801205963197795
all1m_118,0.3975700428556437,0.3033940842281442,0.002289012581561155,0.29674686033465086,94.20746008439038,2.7788241030586676,2.044713864282729,-0.5198751312704033,37.801205963197795
all1m_121,0.4529689604704262,0.27156182270414614,2.5116280893636182e-05,0.27544410054453417,94.20746008439038,2.7788241030586676,2.044713864282729,-0.5198751312704033,37.801205963197795
all1m_144,0.41204025584721354,0.3328257007816773,0.0012532781364570143,0.25388076523465214,94.20746008439038,2.7788241030586676,2.044713864282729,-0.5198751312704033,37.801205963197795
all1m_155,0.4660568687357523,0.26611333159715433,0.0010300735358400195,0.2667997261312534,94.20746008439038,2.7788241030586676,2.044713864282729,-0.5198751312704033,37.801205963197795
all1m_180,0.41690498555986466,0.3173652575048199,0.005856002646544834,0.25987375428877046,94.20746008439038,2.7788241030586676,2.044713864282729,-0.5198751312704033,37.801205963197795
all1m_192,0.438058588360979,0.2727111251879974,0.0038675019248127283,0.285362784526211,94.20746008439038,2.7788241030586676,2.044713864282729,-0.5198751312704033,37.801205963197795
all1m_261,0.4256545646045394,0.2563068529328146,0.01810832248783421,0.2999302599748119,94.20746008439038,2.7788241030586676,2.044713864282729,-0.5198751312704033,37.801205963197795
all1m_104,0.24119963267149014,0.7061539097748187,0.0009754162807540322,0.051671041272937084,93.60037215787953,2.7716858187562687,2.0130069312751377,-0.5078751284617203,40.73164681668074
all1m_276,0.4231822589110595,0.5479955260293937,0.0013227787989582372,0.027499436260588653,92.71024392637851,2.7611600129441394,2.0070372946044657,-0.5078751284617211,40.144856014809754
all1m_136,0.5593202513853149,0.27793911937835725,0.1268762161416654,0.03586441309466238,87.87949161823664,2.7027534917174942,2.0956960640328717,-0.5078751284617207,37.800929153425436
all1m_263,0.5841415764082403,0.31233959924935933,0.08354489943268027,0.019973924909720168,87.87949161823664,2.7027534917174942,2.0956960640328717,-0.5078751284617207,37.800929153425436
all1m_038,0.655239008429206,0.2852211599621931,0.002181730360760284,0.057358101247840514,87.69070753029493,2.7004253401151397,2.0987477757414594,-0.5078751284617207,37.80123165566447
all1m_101,0.4661613128073736,0.2033506347103091,0.013281783681026582,0.3172062688012906,85.24692304184546,2.6699626350908368,2.0074749428007532,-0.519875131270402,38.38737052284794
