cycle_days,target_volatility,vol_window,stop_mode,gate_mode,offset_days,cost_bps,multiple,cagr,sharpe,max_drawdown,annualized_turnover,average_exposure,average_holdings
14,0.4,30,own75,none,2,2.0,8.457930020811933,0.5715113165196559,1.3041095525976631,-0.3360762116781798,19.942071937170592,0.4588507896484619,0.8510144927536232
14,0.4,30,own75,none,2,20.0,7.136748522315116,0.5160044964292672,1.2164044453626328,-0.3520957546361865,19.942071937170592,0.4588507896484619,0.8510144927536232
14,0.4,30,own75,btc_ma100,2,2.0,2.80542211871523,0.24408143811976601,0.8761729275713798,-0.35889193723336776,12.734515908120494,0.2190258611907648,0.42086956521739133
14,0.4,30,own75,btc_ma100,2,20.0,2.517098762855425,0.21584265193251406,0.8000297343950041,-0.36581528736788116,12.734515908120494,0.2190258611907648,0.42086956521739133
14,0.4,30,own75,btc_ma200,2,2.0,3.0386243779516553,0.26529240138294785,0.940597667773073,-0.3318964055042424,11.736598217844882,0.2360210763446487,0.44405797101449274
14,0.4,30,own75,btc_ma200,2,20.0,2.749582484995136,0.23879718997512023,0.8692237334053537,-0.34912841718430454,11.736598217844882,0.2360210763446487,0.44405797101449274
14,0.5,30,none,none,2,2.0,11.294565720574766,0.6707455527275827,1.2442003258030643,-0.41753524135271336,26.471941566652117,0.6506335448399588,0.9982608695652174
14,0.5,30,none,none,2,20.0,9.014090998819057,0.5928436486206785,1.152233035139711,-0.4278773805792859,26.471941566652117,0.6506335448399588,0.9982608695652174
14,0.5,30,none,btc_ma100,2,2.0,2.982452048617171,0.26030378802192544,0.8156946064554101,-0.39551347602160725,15.905798594634703,0.269541145378061,0.4336231884057971
14,0.5,30,none,btc_ma100,2,20.0,2.604576148485505,0.2246685832478441,0.7369825312847457,-0.4199120173894707,15.905798594634703,0.269541145378061,0.4336231884057971
14,0.5,30,none,btc_ma200,2,2.0,3.4432595444322787,0.2992286624736269,0.8968449119215961,-0.3557073653556625,15.374310619104802,0.31967227945939575,0.48985507246376814
14,0.5,30,none,btc_ma200,2,20.0,3.0205731107791536,0.26369726995331644,0.8211956146383421,-0.36504919665566926,15.374310619104802,0.31967227945939575,0.48985507246376814
14,0.5,30,own75,none,2,2.0,10.189540306091976,0.634720099629515,1.235730708753355,-0.41152244691547346,23.290241340071407,0.5358095630419272,0.8510144927536232
14,0.5,30,own75,none,2,20.0,8.35588545277485,0.5674778901486948,1.1508603971955744,-0.42812311208331644,23.290241340071407,0.5358095630419272,0.8510144927536232
14,0.5,30,own75,btc_ma100,2,2.0,3.164732619005297,0.27623256536457164,0.8533830181747301,-0.39551347602160725,15.06500264697036,0.2591715895820188,0.42086956521739133
14,0.5,30,own75,btc_ma100,2,20.0,2.7836275877946446,0.24202891686913008,0.7784144427912855,-0.4199120173894707,15.06500264697036,0.2591715895820188,0.42086956521739133
14,0.5,30,own75,btc_ma200,2,2.0,3.4189213416628075,0.29727893781762416,0.9092494196015605,-0.40629536046937753,13.780645359929956,0.27892298328706544,0.44405797101449274
14,0.5,30,own75,btc_ma200,2,20.0,3.0402586964454796,0.2654364516722234,0.8390963294156563,-0.42428630303471804,13.780645359929956,0.27892298328706544,0.44405797101449274
14,0.6,30,none,none,2,2.0,12.069631735348597,0.6943883039166769,1.1749387991312688,-0.48267879335070485,29.572128533123596,0.7265154666059875,0.9982608695652174
14,0.6,30,none,none,2,20.0,9.381220767152273,0.6063632993243948,1.085910222485486,-0.48644036280453895,29.572128533123596,0.7265154666059875,0.9982608695652174
14,0.6,30,none,btc_ma100,2,2.0,3.242962739941544,0.2828476019684236,0.7994654859207375,-0.4652473620126778,17.876914189006758,0.30575358796688595,0.4336231884057971
14,0.6,30,none,btc_ma100,2,20.0,2.784870720498415,0.24214633015432385,0.7228764513761321,-0.489683803548121,17.876914189006758,0.30575358796688595,0.4336231884057971
