cycle_days,target_volatility,vol_window,stop_mode,gate_mode,offset_days,cost_bps,multiple,cagr,sharpe,max_drawdown,annualized_turnover,average_exposure,average_holdings
14,0.6,60,own75,btc_ma100,1,20.0,1.5494008114752742,0.09713707930420168,0.4300431181638946,-0.515609030156476,16.964957831836152,0.2953253264325269,0.432463768115942
14,0.6,60,own75,btc_ma100,1,100.0,0.8119900695206932,-0.04313569254637495,0.08705884316618102,-0.5974838260811741,16.964957831836152,0.2953253264325269,0.432463768115942
14,0.5,60,own75,btc_ma100,2,2.0,2.2460650804039872,0.18686701618359058,0.6332412677805225,-0.4173399932005155,14.823336418267886,0.24682692892241453,0.4295652173913043
14,0.5,60,own75,btc_ma100,2,20.0,1.9796692554491198,0.15556315259968123,0.5637119838241146,-0.43936829506899655,14.823336418267886,0.24682692892241453,0.4295652173913043
14,0.5,60,own75,btc_ma100,2,100.0,1.1261675143116454,0.025475356449861986,0.253442922621765,-0.5295442434061375,14.823336418267886,0.24682692892241453,0.4295652173913043
14,0.6,60,own75,btc_ma100,2,2.0,2.295280339874222,0.1923260624391463,0.6105463042196563,-0.49049943276496366,16.965632142916924,0.28359131854240416,0.4295652173913043
14,0.6,60,own75,btc_ma100,2,20.0,1.9864308190003965,0.15639764029191405,0.5422093083145684,-0.5117247372022815,16.965632142916924,0.28359131854240416,0.4295652173913043
14,0.6,60,own75,btc_ma100,2,100.0,1.0410427176941617,0.008552216142080571,0.23739478837444286,-0.6003038783682693,16.965632142916924,0.28359131854240416,0.4295652173913043
14,0.5,60,own75,btc_ma100,3,2.0,5.489637629355992,0.4340817943313626,1.0810204705258974,-0.35556219634792985,14.278796230392459,0.25736109339455127,0.42028985507246375
14,0.5,60,own75,btc_ma100,3,20.0,4.860995171345247,0.3976272317242189,1.0186878537770951,-0.3755857863548018,14.278796230392459,0.25736109339455127,0.42028985507246375
14,0.5,60,own75,btc_ma100,3,100.0,2.822682606389456,0.24569806085499635,0.7370676114408689,-0.45787079434348743,14.278796230392459,0.25736109339455127,0.42028985507246375
