candidate_id,frequency,score_family,include_btc,stop_kind,stop_lookback,ma_window,stop_confirm_days,risk_off_asset,initial_asset,multiple_2bps,cagr_2bps,sharpe_2bps,dd_2bps,turnover_2bps,multiple_20bps,sharpe_20bps,dd_20bps
overlay__21D__ctrend_lite_acceleration__btc1__ma100__c1__robtc__incash,21D,ctrend_lite_acceleration,True,ma,,100.0,1,btc,cash,3.4186713289723305,0.29725885269755836,0.704323807241628,-0.6969915637551137,20.1131090487239,2.88024899768135,0.6524430309413134,-0.6980828306323466
overlay__21D__ctrend_lite_acceleration__btc1__ma100__c1__robtc__inbtc,21D,ctrend_lite_acceleration,True,ma,,100.0,1,btc,btc,3.4186713289723305,0.29725885269755836,0.704323807241628,-0.6969915637551137,20.1131090487239,2.88024899768135,0.6524430309413134,-0.6980828306323466
overlay__14D__ctrend_lite_breakout__btc0__trailing13__c2__rocash__incash,14D,ctrend_lite_breakout,False,trailing,13.0,,2,cash,cash,3.3721137301781896,0.2934982332603904,0.698747566929957,-0.7619684825270716,27.311484918793504,2.6724523401496385,0.6257233776000203,-0.7761160743540403
overlay__14D__ctrend_lite_breakout__btc0__trailing13__c2__rocash__inbtc,14D,ctrend_lite_breakout,False,trailing,13.0,,2,cash,btc,3.3721137301781896,0.2934982332603904,0.698747566929957,-0.7619684825270716,27.311484918793504,2.6724523401496385,0.6257233776000203,-0.7761160743540403
overlay__14D__ctrend_lite_breakout__btc1__ma150__c1__robtc__incash,14D,ctrend_lite_breakout,True,ma,,150.0,1,btc,cash,3.3589463359576563,0.29242723563541784,0.7075838745889128,-0.7765047441997865,30.27552204176334,2.59519462531895,0.6478211962261357,-0.7858648857876385
overlay__14D__ctrend_lite_breakout__btc1__ma150__c1__robtc__inbtc,14D,ctrend_lite_breakout,True,ma,,150.0,1,btc,btc,3.3589463359576563,0.29242723563541784,0.7075838745889128,-0.7765047441997865,30.27552204176334,2.59519462531895,0.6478211962261357,-0.7858648857876385
overlay__14D__ctrend_lite_breakout__btc1__trailing11__c2__rocash__incash,14D,ctrend_lite_breakout,True,trailing,11.0,,2,cash,cash,3.3459893307927535,0.29137011491700693,0.6998196153842862,-0.7367383761213349,25.19431554524362,2.7000191990339886,0.627912029310661,-0.755670865060617
overlay__14D__ctrend_lite_breakout__btc1__trailing11__c2__rocash__inbtc,14D,ctrend_lite_breakout,True,trailing,11.0,,2,cash,btc,3.3459893307927535,0.29137011491700693,0.6998196153842862,-0.7367383761213349,25.19431554524362,2.7000191990339886,0.627912029310661,-0.755670865060617
overlay__21D__ctrend_lite_relative_strength__btc1__ma100__c1__rocash__incash,21D,ctrend_lite_relative_strength,True,ma,,100.0,1,cash,cash,3.3296149655589087,0.2900295570268354,0.6798899520569647,-0.6250872713473328,15.455336426914153,2.918928251126109,0.6417299018850258,-0.6370599362237186
overlay__21D__ctrend_lite_relative_strength__btc1__ma100__c1__rocash__inbtc,21D,ctrend_lite_relative_strength,True,ma,,100.0,1,cash,btc,3.3296149655589087,0.2900295570268354,0.6798899520569647,-0.6250872713473328,15.455336426914153,2.918928251126109,0.6417299018850258,-0.6370599362237186
overlay__21D__ctrend_lite_relative_strength__btc1__ma125__c2__robtc__incash,21D,ctrend_lite_relative_strength,True,ma,,125.0,2,btc,cash,3.2929916705161273,0.2870123176772028,0.6954424645394611,-0.8319801810137306,20.1131090487239,2.7743632088868466,0.6533480729809434,-0.8396788959020809
overlay__21D__ctrend_lite_relative_strength__btc1__ma125__c2__robtc__inbtc,21D,ctrend_lite_relative_strength,True,ma,,125.0,2,btc,btc,3.2929916705161273,0.2870123176772028,0.6954424645394611,-0.8319801810137306,20.1131090487239,2.7743632088868466,0.6533480729809434,-0.8396788959020809
overlay__14D__ctrend_lite_breakout__btc0__trailing7__c2__robtc__incash,14D,ctrend_lite_breakout,False,trailing,7.0,,2,btc,cash,3.284913832075352,0.2863432606383953,0.6937149720098379,-0.8231318707773901,47.63631090487239,2.189009162136968,0.5736714803225097,-0.8363327062328463
overlay__14D__ctrend_lite_breakout__btc0__trailing7__c2__robtc__inbtc,14D,ctrend_lite_breakout,False,trailing,7.0,,2,btc,btc,3.284913832075352,0.2863432606383953,0.6937149720098379,-0.8231318707773901,47.63631090487239,2.189009162136968,0.5736714803225097,-0.8363327062328463
overlay__21D__ctrend_lite_acceleration__btc1__ma100__c2__rocash__incash,21D,ctrend_lite_acceleration,True,ma,,100.0,2,cash,cash,3.278878547890362,0.28584253371375135,0.7060329331106653,-0.5410223738008156,16.302204176334108,2.853771461474883,0.6537460291970992,-0.5459634778456031
overlay__21D__ctrend_lite_acceleration__btc1__ma100__c2__rocash__inbtc,21D,ctrend_lite_acceleration,True,ma,,100.0,2,cash,btc,3.278878547890362,0.28584253371375135,0.7060329331106653,-0.5410223738008156,16.302204176334108,2.853771461474883,0.6537460291970992,-0.5459634778456031
overlay__14D__ctrend_lite_breakout__btc0__ma75__c1__robtc__incash,14D,ctrend_lite_breakout,False,ma,,75.0,1,btc,cash,3.272867592354203,0.28534310258635887,0.6971185054506918,-0.757060031741305,35.780162412993036,2.4128231221660776,0.6239038926673716,-0.7652453529662416
overlay__14D__ctrend_lite_breakout__btc0__ma75__c1__robtc__inbtc,14D,ctrend_lite_breakout,False,ma,,75.0,1,btc,btc,3.272867592354203,0.28534310258635887,0.6971185054506918,-0.757060031741305,35.780162412993036,2.4128231221660776,0.6239038926673716,-0.7652453529662416
overlay__14D__ctrend_lite_breakout__btc0__ma75__c2__robtc__incash,14D,ctrend_lite_breakout,False,ma,,75.0,2,btc,cash,3.2605575209777378,0.2843180371164422,0.6972339505180043,-0.7362115928205681,33.23955916473318,2.456350690664241,0.6294907115471607,-0.7432533704079536
overlay__14D__ctrend_lite_breakout__btc0__ma75__c2__robtc__inbtc,14D,ctrend_lite_breakout,False,ma,,75.0,2,btc,btc,3.2605575209777378,0.2843180371164422,0.6972339505180043,-0.7362115928205681,33.23955916473318,2.456350690664241,0.6294907115471607,-0.7432533704079536
overlay__14D__ctrend_lite_relative_strength__btc0__trailing13__c1__robtc__incash,14D,ctrend_lite_relative_strength,False,trailing,13.0,,1,btc,cash,3.2582450356603148,0.28412513511290816,0.691551405390613,-0.7646672904105787,45.94257540603248,2.20279953323191,0.5806413861534274,-0.780259036892583
overlay__14D__ctrend_lite_relative_strength__btc0__trailing13__c1__robtc__inbtc,14D,ctrend_lite_relative_strength,False,trailing,13.0,,1,btc,btc,3.2582450356603148,0.28412513511290816,0.691551405390613,-0.7646672904105787,45.94257540603248,2.20279953323191,0.5806413861534274,-0.780259036892583
overlay__21D__ctrend_lite_acceleration__btc1__ma125__c1__rocash__incash,21D,ctrend_lite_acceleration,True,ma,,125.0,1,cash,cash,3.2510975990115356,0.28352822993613835,0.6989476653742646,-0.5435546660315427,16.725638051044083,2.8193904980919964,0.6470772205164668,-0.5517131975249523
overlay__21D__ctrend_lite_acceleration__btc1__ma125__c1__rocash__inbtc,21D,ctrend_lite_acceleration,True,ma,,125.0,1,cash,btc,3.2510975990115356,0.28352822993613835,0.6989476653742646,-0.5435546660315427,16.725638051044083,2.8193904980919964,0.6470772205164668,-0.5517131975249523
overlay__14D__ctrend_lite_relative_strength__btc0__trailing13__c2__robtc__incash,14D,ctrend_lite_relative_strength,False,trailing,13.0,,2,btc,cash,3.2508468039791985,0.2835072664669014,0.6937018257014871,-0.7504377359392473,45.519141531322504,2.2057416632340807,0.5888565711494358,-0.7776496445918167
overlay__14D__ctrend_lite_relative_strength__btc0__trailing13__c2__robtc__inbtc,14D,ctrend_lite_relative_strength,False,trailing,13.0,,2,btc,btc,3.2508468039791985,0.2835072664669014,0.6937018257014871,-0.7504377359392473,45.519141531322504,2.2057416632340807,0.5888565711494358,-0.7776496445918167
overlay__21D__ctrend_lite_breakout__btc0__trailing7__c1__robtc__incash,21D,ctrend_lite_breakout,False,trailing,7.0,,1,btc,cash,3.2429238275852037,0.2828443430139378,0.6919034049500533,-0.6960624830221374,39.167633410672856,2.3227289117916543,0.585784620576554,-0.7136275892298534
overlay__21D__ctrend_lite_breakout__btc0__trailing7__c1__robtc__inbtc,21D,ctrend_lite_breakout,False,trailing,7.0,,1,btc,btc,3.2429238275852037,0.2828443430139378,0.6919034049500533,-0.6960624830221374,39.167633410672856,2.3227289117916543,0.585784620576554,-0.7136275892298534
overlay__14D__ctrend_lite_relative_strength__btc0__trailing11__c2__rocash__incash,14D,ctrend_lite_relative_strength,False,trailing,11.0,,2,cash,cash,3.1791722620258343,0.27746318904505873,0.682142270569261,-0.7218537705410546,25.19431554524362,2.565407506087986,0.61101920036677,-0.7402665961643342
overlay__14D__ctrend_lite_relative_strength__btc0__trailing11__c2__rocash__inbtc,14D,ctrend_lite_relative_strength,False,trailing,11.0,,2,cash,btc,3.1791722620258343,0.27746318904505873,0.682142270569261,-0.7218537705410546,25.19431554524362,2.565407506087986,0.61101920036677,-0.7402665961643342
overlay__14D__ctrend_lite_breakout__btc1__ma75__c1__robtc__incash,14D,ctrend_lite_breakout,True,ma,,75.0,1,btc,cash,3.1726708635454313,0.27690965153280755,0.6885137136310955,-0.757060031741305,34.933294663573086,2.355894772901035,0.6166515252969255,-0.7652453529662416
overlay__14D__ctrend_lite_breakout__btc1__ma75__c1__robtc__inbtc,14D,ctrend_lite_breakout,True,ma,,75.0,1,btc,btc,3.1726708635454313,0.27690965153280755,0.6885137136310955,-0.757060031741305,34.933294663573086,2.355894772901035,0.6166515252969255,-0.7652453529662416
overlay__21D__ctrend_lite_acceleration__btc1__ma100__c1__rocash__incash,21D,ctrend_lite_acceleration,True,ma,,100.0,1,cash,cash,3.1135411220575624,0.2718337765773968,0.687789708687243,-0.5410223738008153,16.302204176334108,2.7098808318141763,0.6349989776167941,-0.5459634778456032
overlay__21D__ctrend_lite_acceleration__btc1__ma100__c1__rocash__inbtc,21D,ctrend_lite_acceleration,True,ma,,100.0,1,cash,btc,3.1135411220575624,0.2718337765773968,0.687789708687243,-0.5410223738008153,16.302204176334108,2.7098808318141763,0.6349989776167941,-0.5459634778456032
overlay__14D__ctrend_lite_acceleration__btc1__ma150__c2__rocash__incash,14D,ctrend_lite_acceleration,True,ma,,150.0,2,cash,cash,3.105080544323198,0.27110129447966314,0.6720028665796298,-0.5520347739986153,27.734918793503482,2.4516694376049393,0.593923501748621,-0.5600434808178409
overlay__14D__ctrend_lite_acceleration__btc1__ma150__c2__rocash__inbtc,14D,ctrend_lite_acceleration,True,ma,,150.0,2,cash,btc,3.105080544323198,0.27110129447966314,0.6720028665796298,-0.5520347739986153,27.734918793503482,2.4516694376049393,0.593923501748621,-0.5600434808178409
overlay__21D__ctrend_lite_relative_strength__btc1__ma125__c1__robtc__incash,21D,ctrend_lite_relative_strength,True,ma,,125.0,1,btc,cash,3.0801424258947034,0.2689330624044515,0.6783056368217648,-0.8299271191599833,18.842807424593968,2.623277354903866,0.6387619321306975,-0.8359538743502399
overlay__21D__ctrend_lite_relative_strength__btc1__ma125__c1__robtc__inbtc,21D,ctrend_lite_relative_strength,True,ma,,125.0,1,btc,btc,3.0801424258947034,0.2689330624044515,0.6783056368217648,-0.8299271191599833,18.842807424593968,2.623277354903866,0.6387619321306975,-0.8359538743502399
overlay__14D__ctrend_lite_breakout__btc1__ma200__c1__robtc__incash,14D,ctrend_lite_breakout,True,ma,,200.0,1,btc,cash,3.079504555577522,0.26887742186116337,0.6891917142041452,-0.7891748507946796,29.852088167053363,2.387891708889034,0.6307638922519371,-0.8045582571888673
overlay__14D__ctrend_lite_breakout__btc1__ma200__c1__robtc__inbtc,14D,ctrend_lite_breakout,True,ma,,200.0,1,btc,btc,3.079504555577522,0.26887742186116337,0.6891917142041452,-0.7891748507946796,29.852088167053363,2.387891708889034,0.6307638922519371,-0.8045582571888673
overlay__21D__ctrend_lite_relative_strength__btc0__trailing11__c2__rocash__incash,21D,ctrend_lite_relative_strength,False,trailing,11.0,,2,cash,cash,3.0725545625921993,0.2682705940869552,0.6746728602723073,-0.7184976600115782,17.572505800464036,2.645639864780669,0.6231780685140307,-0.7361835806765188
overlay__21D__ctrend_lite_relative_strength__btc0__trailing11__c2__rocash__inbtc,21D,ctrend_lite_relative_strength,False,trailing,11.0,,2,cash,btc,3.0725545625921993,0.2682705940869552,0.6746728602723073,-0.7184976600115782,17.572505800464036,2.645639864780669,0.6231780685140307,-0.7361835806765188
overlay__14D__ctrend_lite_relative_strength__btc0__trailing13__c1__rocash__incash,14D,ctrend_lite_relative_strength,False,trailing,13.0,,1,cash,cash,3.0539885292344713,0.26664420716297266,0.6724416049111381,-0.6620626292354816,26.041183294663572,2.446721384832451,0.5945996796883217,-0.6821482046055551
overlay__14D__ctrend_lite_relative_strength__btc0__trailing13__c1__rocash__inbtc,14D,ctrend_lite_relative_strength,False,trailing,13.0,,1,cash,btc,3.0539885292344713,0.26664420716297266,0.6724416049111381,-0.6620626292354816,26.041183294663572,2.446721384832451,0.5945996796883217,-0.6821482046055551
overlay__14D__ctrend_lite_acceleration__btc1__ma100__c1__robtc__incash,14D,ctrend_lite_acceleration,True,ma,,100.0,1,btc,cash,3.049623831566865,0.26626072798608846,0.6701276099900506,-0.6727411424155967,31.969257540603248,2.322445355728931,0.5912474405648922,-0.6774301488036811
overlay__14D__ctrend_lite_acceleration__btc1__ma100__c1__robtc__inbtc,14D,ctrend_lite_acceleration,True,ma,,100.0,1,btc,btc,3.049623831566865,0.26626072798608846,0.6701276099900506,-0.6727411424155967,31.969257540603248,2.322445355728931,0.5912474405648922,-0.6774301488036811
overlay__14D__ctrend_lite_breakout__btc0__trailing20__c1__robtc__incash,14D,ctrend_lite_breakout,False,trailing,20.0,,1,btc,cash,3.03173959543548,0.26468489912065785,0.6695256751132433,-0.7526726205180718,42.97853828306265,2.1020909020357044,0.5760935418753278,-0.769545620329215
overlay__14D__ctrend_lite_breakout__btc0__trailing20__c1__robtc__inbtc,14D,ctrend_lite_breakout,False,trailing,20.0,,1,btc,btc,3.03173959543548,0.26468489912065785,0.6695256751132433,-0.7526726205180718,42.97853828306265,2.1020909020357044,0.5760935418753278,-0.769545620329215
overlay__14D__ctrend_lite_relative_strength__btc1__ma100__c2__robtc__incash,14D,ctrend_lite_relative_strength,True,ma,,100.0,2,btc,cash,3.028310139520835,0.26438188352549385,0.679661926593068,-0.7591157110141593,32.39269141531322,2.297908191054642,0.6140715885020558,-0.7758853251889771
overlay__14D__ctrend_lite_relative_strength__btc1__ma100__c2__robtc__inbtc,14D,ctrend_lite_relative_strength,True,ma,,100.0,2,btc,btc,3.028310139520835,0.26438188352549385,0.679661926593068,-0.7591157110141593,32.39269141531322,2.297908191054642,0.6140715885020558,-0.7758853251889771
overlay__21D__ctrend_lite_breakout__btc1__trailing9__c2__rocash__incash,21D,ctrend_lite_breakout,True,trailing,9.0,,2,cash,cash,3.0187788350638467,0.2635383054411029,0.6770693489082198,-0.536060627741376,17.995939675174014,2.590026116936548,0.6192152231272297,-0.5604768345541268
overlay__21D__ctrend_lite_breakout__btc1__trailing9__c2__rocash__inbtc,21D,ctrend_lite_breakout,True,trailing,9.0,,2,cash,btc,3.0187788350638467,0.2635383054411029,0.6770693489082198,-0.536060627741376,17.995939675174014,2.590026116936548,0.6192152231272297,-0.5604768345541268
overlay__14D__ctrend_lite_acceleration__btc1__ma150__c1__rocash__incash,14D,ctrend_lite_acceleration,True,ma,,150.0,1,cash,cash,3.0053285709525377,0.26234429655296676,0.661209358305221,-0.5520347739986151,28.158352668213457,2.364362672192545,0.5819043186260175,-0.5600434808178409
overlay__14D__ctrend_lite_acceleration__btc1__ma150__c1__rocash__inbtc,14D,ctrend_lite_acceleration,True,ma,,150.0,1,cash,btc,3.0053285709525377,0.26234429655296676,0.661209358305221,-0.5520347739986151,28.158352668213457,2.364362672192545,0.5819043186260175,-0.5600434808178409
overlay__14D__ctrend_lite_relative_strength__btc1__trailing13__c1__robtc__incash,14D,ctrend_lite_relative_strength,True,trailing,13.0,,1,btc,cash,2.990780472231866,0.2610480789329308,0.6671193793545507,-0.7646672904105787,45.09570765661253,2.036618047497619,0.5580973806436232,-0.780259036892583
overlay__14D__ctrend_lite_relative_strength__btc1__trailing13__c1__robtc__inbtc,14D,ctrend_lite_relative_strength,True,trailing,13.0,,1,btc,btc,2.990780472231866,0.2610480789329308,0.6671193793545507,-0.7646672904105787,45.09570765661253,2.036618047497619,0.5580973806436232,-0.780259036892583
overlay__21D__ctrend_lite_acceleration__btc1__ma100__c2__robtc__incash,21D,ctrend_lite_acceleration,True,ma,,100.0,2,btc,cash,2.987489163484739,0.2607541381868961,0.6634960788800498,-0.6903129982018512,19.68967517401392,2.5260732047027514,0.6126175675059461,-0.6914283175360589
overlay__21D__ctrend_lite_acceleration__btc1__ma100__c2__robtc__inbtc,21D,ctrend_lite_acceleration,True,ma,,100.0,2,btc,btc,2.987489163484739,0.2607541381868961,0.6634960788800498,-0.6903129982018512,19.68967517401392,2.5260732047027514,0.6126175675059461,-0.6914283175360589
overlay__21D__ctrend_lite_breakout__btc0__trailing11__c1__rocash__incash,21D,ctrend_lite_breakout,False,trailing,11.0,,1,cash,cash,2.971061452945869,0.2592831809907843,0.6797321185360853,-0.4520322561009894,17.995939675174014,2.549096099709648,0.6178805067033853,-0.4618181054191164
overlay__21D__ctrend_lite_breakout__btc0__trailing11__c1__rocash__inbtc,21D,ctrend_lite_breakout,False,trailing,11.0,,1,cash,btc,2.971061452945869,0.2592831809907843,0.6797321185360853,-0.4520322561009894,17.995939675174014,2.549096099709648,0.6178805067033853,-0.4618181054191164
overlay__14D__ctrend_lite_breakout__btc1__ma75__c2__robtc__incash,14D,ctrend_lite_breakout,True,ma,,75.0,2,btc,cash,2.9697565750534842,0.2591660660141033,0.6736371009745257,-0.7362115928205681,32.8161252900232,2.245361470425803,0.6064056083171563,-0.7432533704079536
overlay__14D__ctrend_lite_breakout__btc1__ma75__c2__robtc__inbtc,14D,ctrend_lite_breakout,True,ma,,75.0,2,btc,btc,2.9697565750534842,0.2591660660141033,0.6736371009745257,-0.7362115928205681,32.8161252900232,2.245361470425803,0.6064056083171563,-0.7432533704079536
overlay__14D__ctrend_lite_acceleration__btc0__ma100__c1__robtc__incash,14D,ctrend_lite_acceleration,False,ma,,100.0,1,btc,cash,2.8969896404803115,0.25256995965692175,0.6577050196996383,-0.6727411424155967,35.356728538283065,2.143437879880089,0.5715270101595188,-0.6774301488036811
overlay__14D__ctrend_lite_acceleration__btc0__ma100__c1__robtc__inbtc,14D,ctrend_lite_acceleration,False,ma,,100.0,1,btc,btc,2.8969896404803115,0.25256995965692175,0.6577050196996383,-0.6727411424155967,35.356728538283065,2.143437879880089,0.5715270101595188,-0.6774301488036811
overlay__21D__ctrend_lite_acceleration__btc0__ma125__c1__robtc__incash,21D,ctrend_lite_acceleration,False,ma,,125.0,1,btc,cash,2.855912741841632,0.24878858905938217,0.6509696435186673,-0.7452742851026775,20.1131090487239,2.4061218586425155,0.5996431485976593,-0.7489240274295296
