cost_bps,start,multiple,btc_multiple,ratio,cagr,maxdd,min_ratio,days
10.0,2025-06-01,1.756709846534901,0.827642327171563,2.1225471303991807,0.53763245673717,-0.34682417088214457,0.9201281213441483,478
10.0,2025-07-01,1.7169502397681513,0.8083506132941104,2.124016746608759,0.5533332943937637,-0.34682417088214457,0.9207652026992114,448
10.0,2025-08-01,1.447277299850184,0.7481362911466193,1.9345102182278007,0.3820727640722441,-0.34606119389592993,0.8386137708443953,417
10.0,2025-09-01,1.3898255342481136,0.8001251464525707,1.737010191980635,0.3651571694494531,-0.3460611938959296,0.7529971428253758,386
10.0,2025-10-01,1.6113663184718154,0.7593011314042234,2.122170311391232,0.6309188010658171,-0.3460611938959294,0.9199647696046747,356
10.0,2025-11-01,1.7330903202752288,0.7904887563532602,2.1924288060344415,0.8544476360102218,-0.34606119389592915,0.9902072568663453,325
10.0,2025-12-01,1.7330903202752288,0.9580571428127735,1.8089634144233029,0.9746522895618621,-0.34606119389592915,0.9087027537337302,295
10.0,2026-01-01,1.7330903202752288,0.9896477672778535,1.7512193505395404,1.1388897381979,-0.34606119389592915,0.879695981432767,264
10.0,2026-02-01,1.5932993470929193,1.1015223382198476,1.4464521433744364,1.074453088443518,-0.290315191082578,0.9000860012535442,233
10.0,2026-03-01,1.5932993470929193,1.2926606456733243,1.2325735701986948,1.2918596300450282,-0.290315191082578,0.7669954523782382,205
10.0,2026-04-01,1.6261135825235111,1.26921742912253,1.2811938641968699,1.7728823168242491,-0.290315191082578,0.7972504775479579,174
10.0,2026-05-01,1.6707982319997163,1.1349673874646984,1.472111225796507,2.673249553625474,-0.290315191082578,1.0320264446339538,144
10.0,2026-06-01,1.2088342238741243,1.1769948457881902,1.0270514167499285,0.8452358427706383,-0.22984068701673788,0.7352415525197185,113
10.0,2026-07-01,1.2088342238741243,1.478903714711341,0.8173853455429787,1.3025825698258808,-0.22984068701673788,0.5851466252445806,83
10.0,2026-08-01,1.3840015609983605,1.378725471863771,1.0038267873062918,8.787465060027166,-0.10877302130147126,0.7186155956003757,52
15.0,2021-01-01,48.749819261644376,2.946795271818923,16.543334288558608,0.9714671493132385,-0.43174517356426256,0.3922767092298603,2090
15.0,2021-02-01,50.116058251308715,2.6152677946333034,19.162878216200294,1.0015008986740823,-0.43174517356426245,0.45439151956341156,2059
15.0,2021-03-01,53.6035120993129,1.9186351576310416,27.938356016314067,1.0453186208649479,-0.43174517356426256,0.6624762679764982,2031
15.0,2021-04-01,55.33271141060629,1.469868111234156,37.644677769182216,1.0801478594496121,-0.43174517356426256,0.8926332538372443,2000
15.0,2021-05-01,59.12470825324448,1.4996129421173832,39.4266457648486,1.1294719476142614,-0.43174517356426245,1.0275120117757348,1970
15.0,2021-06-01,51.68820246940858,2.319750696775738,22.281791979306618,1.1015084251090186,-0.4317451735642628,0.8839201978909002,1939
15.0,2021-07-01,51.68820246940858,2.471485277076945,20.913821720411313,1.1261785049297712,-0.4317451735642628,0.8296527250110423,1909
15.0,2021-08-01,51.96442791885857,2.0804907090395925,24.97700551753325,1.155049577453572,-0.43174517356426245,1.0489014335000881,1878
15.0,2021-09-01,29.258287398166296,1.83610334177461,15.934989459737002,0.9487531103992162,-0.43174517356426245,0.835550379715089,1847
15.0,2021-10-01,24.370208616951103,1.9776465431933463,12.32283326908358,0.8992978617911214,-0.4317451735642627,0.6461471495267908,1817
15.0,2021-11-01,18.353652328059813,1.4123350512040869,12.995253720009567,0.8124396602971526,-0.4317451735642627,0.8697887811610839,1786
15.0,2021-12-01,15.06837470880742,1.5192047535403113,9.918593707459452,0.7574032902617394,-0.4317451735642628,0.99607889056732,1756
15.0,2022-01-01,15.06837470880742,1.87021291004726,8.057037050624704,0.7753011045261509,-0.4317451735642628,0.929656280438767,1725
15.0,2022-02-01,15.06837470880742,2.250412626590911,6.695827481040262,0.794046402972368,-0.4317451735642628,0.7725939487892686,1694
15.0,2022-03-01,15.06837470880742,2.0050110924981595,7.51535727916241,0.8117563160316781,-0.4317451735642628,0.8671548921042668,1666
