,strategy_5bps,strategy_8bps,strategy_10bps,strategy_15bps,btc
2021-08-31,1.6812252623908708,1.6767009782588551,1.673691095772181,1.6661884066631916,1.6049179829773783
2021-09-01,1.7178391683560987,1.713216353873942,1.7101409218402805,1.7024748383547803,1.662094134462473
2021-09-02,1.8050850289151041,1.8002274302720491,1.7969958027578616,1.788940373131506,1.6784504794752415
2021-09-03,1.7774516828832938,1.7726684473323022,1.7694862915493157,1.7615541793682516,1.702189125561181
2021-09-04,1.7266303551416335,1.7214985573155837,1.7180852880630937,1.7095797875250873,1.699441562798011
2021-09-05,1.7464231095744835,1.7412324847888199,1.7377800884585932,1.7291770874434433,1.7609882122075704
2021-09-06,1.8957148100542562,1.8900804685102908,1.8863329466082346,1.8769945243519548,1.7909357734962847
2021-09-07,1.9543875228988594,1.9485787974751436,1.9447152890991344,1.9350878410017534,1.5928195694434628
2021-09-08,2.0741181695033815,2.067953587094917,2.063853390574616,2.053636141031849,1.5683293182810487
2021-09-09,2.0550763453611487,2.048968358037698,2.044905804127272,2.0347823559271045,1.578538418365906
2021-09-10,1.9993308566549413,1.9933885530731799,1.9894361989875164,1.9795873569199065,1.5272430101663377
2021-09-11,1.9987290562743065,1.9924285342860946,1.9882385548279076,1.9777997842113744,1.5380480915453878
2021-09-12,1.9987290562743065,1.9924285342860946,1.9882385548279076,1.9777997842113744,1.567372528602023
2021-09-13,1.9987290562743065,1.9924285342860946,1.9882385548279076,1.9777997842113744,1.5299366349785701
2021-09-14,1.9987290562743065,1.9924285342860946,1.9882385548279076,1.9777997842113744,1.6023934159564455
2021-09-15,1.9987290562743065,1.9924285342860946,1.9882385548279076,1.9777997842113744,1.6392731405962833
2021-09-16,1.9987290562743065,1.9924285342860946,1.9882385548279076,1.9777997842113744,1.625901108774234
2021-09-17,1.9987290562743065,1.9924285342860946,1.9882385548279076,1.9777997842113744,1.608348947110773
2021-09-18,1.9890400528751517,1.9825591955735793,1.9782496814196169,1.9675144728048801,1.6427444276792014
2021-09-19,1.999810101019295,1.9932941518425982,1.9889613029775781,1.978167966466698,1.6081004619703962
2021-09-20,1.8641095654742226,1.858035767175957,1.853996931183019,1.8439359949855976,1.4578252574384025
2021-09-21,1.8878046507168564,1.8816536471023964,1.877563472623295,1.8673746497687618,1.384663989843692
2021-09-22,2.0414518830348585,2.034800253107723,2.030377181902166,2.019359097168453,1.4826886693637094
2021-09-23,2.06405909003043,2.0573337994033434,2.0528617467414363,2.041721646826107,1.5276236475772784
2021-09-24,2.0233710008804073,2.016778283601592,2.0123943869805028,2.0014738880352643,1.4576874247065201
2021-09-25,2.0230043368125434,2.016193532606052,2.011665037086929,2.0003858000516113,1.4534967685668552
2021-09-26,2.0230043368125434,2.016193532606052,2.011665037086929,2.0003858000516113,1.4702359747466582
2021-09-27,2.0230043368125434,2.016193532606052,2.011665037086929,2.0003858000516113,1.4371347346517962
