family,variant_id,offset_days,cost_bps,multiple,cagr,sharpe,max_drawdown,annualized_turnover,average_holdings
stop_grid,stop_ma50_c1,19,2.0,3.3157800554037244,0.28889284614222555,0.7479853243578123,-0.6435727933860855,16.504347826086956,0.25681159420289856
stop_grid,stop_ma50_c1,19,20.0,2.8809221284841096,0.2510959145644993,0.6879363239687576,-0.6611117051916022,16.504347826086956,0.25681159420289856
stop_grid,stop_ma50_c2,19,2.0,3.2806352363128894,0.28598835506255527,0.7433593499837821,-0.6465258278349005,16.504347826086956,0.25971014492753625
stop_grid,stop_ma50_c2,19,20.0,2.8503751489433786,0.24827554722858203,0.6833275130905924,-0.6639207642989806,16.504347826086956,0.25971014492753625
stop_grid,stop_ma50_c3,19,2.0,3.2806352363128894,0.28598835506255527,0.7433593499837821,-0.6465258278349005,16.504347826086956,0.25971014492753625
stop_grid,stop_ma50_c3,19,20.0,2.8503751489433786,0.24827554722858203,0.6833275130905924,-0.6639207642989806,16.504347826086956,0.25971014492753625
stop_grid,stop_ma65_c1,19,2.0,3.2197498485056393,0.2808979965973013,0.7384709585299359,-0.6623284535118014,15.657971014492754,0.24115942028985507
stop_grid,stop_ma65_c1,19,20.0,2.8177230226672862,0.24523434436382163,0.6808023900060479,-0.6789444451173587,15.657971014492754,0.24115942028985507
stop_grid,stop_ma65_c2,19,2.0,3.3546836322185922,0.2920798105856568,0.7540391221526449,-0.6481772611634256,15.657971014492754,0.24579710144927536
stop_grid,stop_ma65_c2,19,20.0,2.935808602849875,0.2561048265158563,0.6968469220415564,-0.6654895983619555,15.657971014492754,0.24579710144927536
stop_grid,stop_ma65_c3,19,2.0,3.370430301621552,0.2933614920594876,0.7560379643246818,-0.6465258278349005,15.657971014492754,0.24695652173913044
stop_grid,stop_ma65_c3,19,20.0,2.949577372119746,0.25734976409208166,0.6988477355845443,-0.6639207642989806,15.657971014492754,0.24695652173913044
stop_grid,stop_ma75_c1,19,2.0,3.2197498485056393,0.2808979965973013,0.7384709585299359,-0.6623284535118014,15.657971014492754,0.24115942028985507
stop_grid,stop_ma75_c1,19,20.0,2.8177230226672862,0.24523434436382163,0.6808023900060479,-0.6789444451173587,15.657971014492754,0.24115942028985507
stop_grid,stop_ma75_c2,19,2.0,3.370430301621552,0.2933614920594876,0.7560379643246818,-0.6465258278349005,15.657971014492754,0.24695652173913044
stop_grid,stop_ma75_c2,19,20.0,2.949577372119746,0.25734976409208166,0.6988477355845443,-0.6639207642989806,15.657971014492754,0.24695652173913044
stop_grid,stop_ma75_c3,19,2.0,3.341814761120967,0.29102883780363964,0.752365800312487,-0.6495268851434096,16.081159420289854,0.24753623188405796
stop_grid,stop_ma75_c3,19,20.0,2.914013993708495,0.2541247710433987,0.693627070976526,-0.6679729085649269,16.081159420289854,0.24753623188405796
stop_grid,stop_ma100_c1,19,2.0,3.5806180517542394,0.3100331651617676,0.78782866671206,-0.6244823691876027,15.234782608695653,0.23478260869565218
stop_grid,stop_ma100_c1,19,20.0,3.1448332410996906,0.27452936035445186,0.7310620152888759,-0.641673019983747,15.234782608695653,0.23478260869565218
stop_grid,stop_ma100_c2,19,2.0,3.56107104722555,0.30851577729180524,0.7829523902737119,-0.6265323629942565,15.234782608695653,0.24231884057971015
stop_grid,stop_ma100_c2,19,20.0,3.1276652358231747,0.2730530959034887,0.7266821044381244,-0.6436291680564781,15.234782608695653,0.24231884057971015
stop_grid,stop_ma100_c3,19,2.0,3.5308369335788976,0.3061557913826194,0.7792360125852407,-0.629703168302782,15.657971014492754,0.24289855072463767
stop_grid,stop_ma100_c3,19,20.0,3.089954632474816,0.2697878251712371,0.7213978150073742,-0.6479259703275209,15.657971014492754,0.24289855072463767
stop_grid,stop_ma150_c1,19,2.0,3.683063589367784,0.31788064978374253,0.8122802575926389,-0.5508042305524861,14.81159420289855,0.22260869565217392
stop_grid,stop_ma150_c1,19,20.0,3.246502567820178,0.2831439377501406,0.7552503585319592,-0.5698201965972367,14.81159420289855,0.22260869565217392
stop_grid,stop_ma150_c2,19,2.0,3.619835936077022,0.3130579700516041,0.8043730919947609,-0.5508042305524861,14.81159420289855,0.22318840579710145
stop_grid,stop_ma150_c2,19,20.0,3.1907694169296317,0.27844837426112545,0.7473509492387845,-0.5698201965972367,14.81159420289855,0.22318840579710145
stop_grid,stop_ma150_c3,19,2.0,4.28315037399385,0.3606768491350911,0.8691607298919544,-0.5508042305524861,14.81159420289855,0.2336231884057971
stop_grid,stop_ma150_c3,19,20.0,3.77544483345736,0.32481099920887635,0.8135777391269503,-0.5698201965972367,14.81159420289855,0.2336231884057971
stop_grid,stop_ma200_c1,19,2.0,4.836985927773224,0.39616287336909894,0.9256026290028702,-0.49447381902614906,15.234782608695653,0.23420289855072463
stop_grid,stop_ma200_c1,19,20.0,4.2482928680260015,0.3583248281550333,0.8680535771972067,-0.5113887334997935,15.234782608695653,0.23420289855072463
stop_grid,stop_ma200_c2,19,2.0,4.236628119002397,0.3575343484796414,0.8642872424602346,-0.5508042305524861,15.234782608695653,0.2353623188405797
stop_grid,stop_ma200_c2,19,20.0,3.7210025605185364,0.3207431924926132,0.8071192016284751,-0.5698201965972367,15.234782608695653,0.2353623188405797
stop_grid,stop_ma200_c3,19,2.0,4.090371010180206,0.3474744080961496,0.8481759543449844,-0.5508042305524861,15.234782608695653,0.23942028985507247
stop_grid,stop_ma200_c3,19,20.0,3.5925459055715407,0.3109558911302137,0.7910967504876942,-0.5698201965972367,15.234782608695653,0.23942028985507247
trailing_grid,trailing_lb5_c2,19,2.0,0.9787507987108993,-0.004536978707870953,0.1670160448036208,-0.37938197449217914,17.773913043478263,0.19768115942028985
trailing_grid,trailing_lb5_c2,19,20.0,0.8412648584948669,-0.03593350155820496,0.08024215856089441,-0.38826453915671955,17.773913043478263,0.19768115942028985
trailing_grid,trailing_lb7_c2,19,2.0,0.9041166546768965,-0.021114312283032177,0.13331330618896153,-0.5017469605598571,15.234782608695653,0.17507246376811594
trailing_grid,trailing_lb7_c2,19,20.0,0.794098644292255,-0.04763872850302131,0.06282737806241534,-0.5211150098218731,15.234782608695653,0.17507246376811594
trailing_grid,trailing_lb10_c2,19,2.0,1.279444700198909,0.05355756137244194,0.3328373495412128,-0.5183395767233341,15.657971014492754,0.2382608695652174
trailing_grid,trailing_lb10_c2,19,20.0,1.1196941662368474,0.02422454172277244,0.2696178529389589,-0.5598479056596886,15.657971014492754,0.2382608695652174
trailing_grid,trailing_lb11_c2,19,2.0,3.341814761120967,0.29102883780363964,0.752365800312487,-0.6495268851434096,16.081159420289854,0.24753623188405796
trailing_grid,trailing_lb11_c2,19,20.0,2.914013993708495,0.2541247710433987,0.693627070976526,-0.6679729085649269,16.081159420289854,0.24753623188405796
trailing_grid,trailing_lb14_c2,19,2.0,2.1360635890787036,0.17431579974051892,0.5600416509770536,-0.6128461442762412,16.504347826086956,0.2817391304347826
trailing_grid,trailing_lb14_c2,19,20.0,1.8559009812411222,0.1398759746524494,0.5008812236211707,-0.6272259075390243,16.504347826086956,0.2817391304347826
trailing_grid,trailing_lb20_c2,19,2.0,2.5074529278780373,0.21485471433794578,0.6210220289587296,-0.6291098203911757,16.504347826086956,0.32463768115942027
trailing_grid,trailing_lb20_c2,19,20.0,2.1785621774219925,0.17922399619157292,0.5650309831711253,-0.6330997051804055,16.504347826086956,0.32463768115942027
trailing_grid,trailing_lb30_c2,19,2.0,5.096803238954074,0.41171470466632365,0.8775894236857376,-0.5614700016921793,17.985507246376812,0.3582608695652174
trailing_grid,trailing_lb30_c2,19,20.0,4.3726683615143385,0.36664870795683546,0.8209214469854968,-0.6006617366942688,17.985507246376812,0.3582608695652174
trailing_grid,trailing_lb50_c2,19,2.0,2.940176913306132,0.25650029574714917,0.6717032428746563,-0.6603227568302115,15.023188405797102,0.37681159420289856
trailing_grid,trailing_lb50_c2,19,20.0,2.58686181820039,0.22290039206151846,0.62588505366449,-0.686795925473279,15.023188405797102,0.37681159420289856
trailing_grid,trailing_lb65_c2,19,2.0,1.8435661585695344,0.13826780446650977,0.5052331187746847,-0.783580245827031,15.446376811594204,0.3947826086956522
trailing_grid,trailing_lb65_c2,19,20.0,1.6161740617853528,0.10698176996125586,0.45820348209351885,-0.7979141113526015,15.446376811594204,0.3947826086956522
trailing_grid,trailing_lb100_c2,19,2.0,1.906286828687234,0.1463588749518685,0.5172363087045884,-0.7390773437579505,16.292753623188407,0.39304347826086955
trailing_grid,trailing_lb100_c2,19,20.0,1.6591562512224873,0.11315044205288927,0.46756868136957186,-0.7437410910895026,16.292753623188407,0.39304347826086955
trailing_grid,trailing_lb200_c2,19,2.0,0.31858233363402483,-0.21508321289647636,-0.11011560840008622,-0.8522220422435562,19.255072463768116,0.47246376811594204
trailing_grid,trailing_lb200_c2,19,20.0,0.27036833093787066,-0.24188441295796992,-0.1684077007797425,-0.8704484781512885,19.255072463768116,0.47246376811594204
trailing_confirm,trailing_lb11_c1,19,2.0,1.506261695994002,0.09059759253337996,0.40745470723398475,-0.5239243277259357,16.081159420289854,0.17971014492753623
trailing_confirm,trailing_lb11_c1,19,20.0,1.313469682418285,0.05942820498795087,0.33547647408667447,-0.5649444572061046,16.081159420289854,0.17971014492753623
trailing_confirm,trailing_lb11_c2,19,2.0,3.341814761120967,0.29102883780363964,0.752365800312487,-0.6495268851434096,16.081159420289854,0.24753623188405796
trailing_confirm,trailing_lb11_c2,19,20.0,2.914013993708495,0.2541247710433987,0.693627070976526,-0.6679729085649269,16.081159420289854,0.24753623188405796
trailing_confirm,trailing_lb11_c3,19,2.0,2.8361264765523564,0.24695182814139915,0.6700728477282965,-0.5963718905328199,16.081159420289854,0.2817391304347826
trailing_confirm,trailing_lb11_c3,19,20.0,2.4730414794218736,0.21130566361213354,0.6157778658305731,-0.6134603613410836,16.081159420289854,0.2817391304347826
trailing_confirm,trailing_lb11_c5,19,2.0,3.5457758271482502,0.3073238599685364,0.7693211811381726,-0.5370295164439467,15.234782608695653,0.2846376811594203
trailing_confirm,trailing_lb11_c5,19,20.0,3.11419439810625,0.271890269257,0.7154302973439897,-0.555830710619758,15.234782608695653,0.2846376811594203
core,no_overlay,20,2.0,3.7004613312974994,0.3191962026244577,0.7351802304226398,-0.7460850876326511,30.257971014492757,0.9878260869565217
core,no_overlay,20,20.0,2.8590565009565543,0.24907950030429205,0.6731869354209397,-0.7671467033423094,30.257971014492757,0.9878260869565217
core,own_stop_only,20,2.0,3.8474726002887154,0.33012229265242743,0.7378961205969875,-0.6909279136084812,27.718840579710147,0.8028985507246377
core,own_stop_only,20,20.0,3.037946488600036,0.2652326336906108,0.6780177420664553,-0.7314813182142708,27.718840579710147,0.8028985507246377
core,btc_gate_only,20,2.0,13.938770059726867,0.7468342440133375,1.3063770435850592,-0.5512471834783594,16.081159420289854,0.26492753623188403
core,btc_gate_only,20,20.0,12.154453616009294,0.6969024055362594,1.2520622026928947,-0.5679165884034829,16.081159420289854,0.26492753623188403
core,full_current,20,2.0,14.703800046846622,0.766707354743553,1.328977721215574,-0.5512471834783594,15.657971014492754,0.25971014492753625
core,full_current,20,20.0,12.867843112695622,0.7175174607275712,1.2760684622412815,-0.5679165884034829,15.657971014492754,0.25971014492753625
core,own_stop_immediate_reentry,20,2.0,2.453772528369096,0.2093013120237288,0.625740495079833,-0.7811142416926813,32.79710144927537,0.8469565217391304
core,own_stop_immediate_reentry,20,20.0,1.8554301503812551,0.13981474430103202,0.5556096431090186,-0.814575413894201,32.79710144927537,0.8469565217391304
core,btc_gate_immediate_reentry,20,2.0,3.582001239203667,0.31014029114534125,0.7323530310499793,-0.7266098857621244,40.41449275362319,0.5211594202898551
core,btc_gate_immediate_reentry,20,20.0,2.5385974682661505,0.2180338820271408,0.6176069876996076,-0.7590201630722968,40.41449275362319,0.5211594202898551
core,full_immediate_reentry,20,2.0,3.206016813358203,0.2797393636002474,0.6961124013520897,-0.7239451166230095,37.45217391304348,0.4944927536231884
core,full_immediate_reentry,20,20.0,2.330211614371457,0.19614497725070112,0.5886942738259926,-0.7557927707963255,37.45217391304348,0.4944927536231884
gate,gate_trailing11,20,2.0,14.703800046846622,0.766707354743553,1.328977721215574,-0.5512471834783594,15.657971014492754,0.25971014492753625
gate,gate_trailing11,20,20.0,12.867843112695622,0.7175174607275712,1.2760684622412815,-0.5679165884034829,15.657971014492754,0.25971014492753625
gate,gate_ma20,20,2.0,5.018806166463478,0.40711300144292695,0.9079180784871212,-0.5091315755018657,15.657971014492754,0.2678260869565217
gate,gate_ma20,20,20.0,4.392126755012162,0.36793403180569584,0.8535779677825781,-0.5290638303626287,15.657971014492754,0.2678260869565217
gate,gate_ma50,20,2.0,10.909633151184115,0.6585248610587142,1.0764829692585423,-0.5607751489082494,16.292753623188407,0.3605797101449275
gate,gate_ma50,20,20.0,9.495537392798209,0.610487821289128,1.0312824307354362,-0.567064975521396,16.292753623188407,0.3605797101449275
gate,gate_ma65,20,2.0,5.338206344491295,0.4256138871623587,0.841343544002713,-0.603542617795074,14.600000000000001,0.367536231884058
gate,gate_ma65,20,20.0,4.713738515420875,0.3885543351840004,0.8014592594689642,-0.6134238532303014,14.600000000000001,0.367536231884058
gate,gate_ma100,20,2.0,7.515974047815292,0.5327132751093089,0.9544665845701491,-0.5911730522563379,13.753623188405797,0.38028985507246377
gate,gate_ma100,20,20.0,6.684706025848836,0.49514702275203626,0.916488652792262,-0.5955742613127414,13.753623188405797,0.38028985507246377
gate,gate_ma200,20,2.0,3.733865456162433,0.3217084914943822,0.7282234180971172,-0.6619313948283454,14.600000000000001,0.4023188405797101
gate,gate_ma200,20,20.0,3.297009216019485,0.2873445942662005,0.6882626718258764,-0.6679727333637342,14.600000000000001,0.4023188405797101
stop_grid,stop_ma20_c1,20,2.0,5.0936831774888685,0.41153169558780434,0.97650174441306,-0.559743101072201,16.504347826086956,0.21159420289855072
stop_grid,stop_ma20_c1,20,20.0,4.425744793475964,0.37014413247615296,0.911280941060675,-0.587398157734552,16.504347826086956,0.21159420289855072
stop_grid,stop_ma20_c2,20,2.0,8.969708770545267,0.5911800047097142,1.1739672441503337,-0.46909327123821887,16.081159420289854,0.23420289855072463
stop_grid,stop_ma20_c2,20,20.0,7.821580323642496,0.5457013197618097,1.1159022891679837,-0.4888123388939991,16.081159420289854,0.23420289855072463
stop_grid,stop_ma20_c3,20,2.0,12.838587676452436,0.7166900005409365,1.2860067122285261,-0.5371561103980846,16.081159420289854,0.25043478260869567
stop_grid,stop_ma20_c3,20,20.0,11.195195747922535,0.667622618377677,1.2308341913259715,-0.554347171423834,16.081159420289854,0.25043478260869567
stop_grid,stop_ma50_c1,20,2.0,14.305638629589,0.756468865744468,1.3170592507084156,-0.5449419953232766,16.081159420289854,0.2608695652173913
stop_grid,stop_ma50_c1,20,20.0,12.47440855756042,0.7062630657514908,1.2627458410576011,-0.5618438711055871,16.081159420289854,0.2608695652173913
stop_grid,stop_ma50_c2,20,2.0,13.938770059726867,0.7468342440133375,1.3063770435850592,-0.5512471834783594,16.081159420289854,0.26492753623188403
stop_grid,stop_ma50_c2,20,20.0,12.154453616009294,0.6969024055362594,1.2520622026928947,-0.5679165884034829,16.081159420289854,0.26492753623188403
stop_grid,stop_ma50_c3,20,2.0,13.938770059726867,0.7468342440133375,1.3063770435850592,-0.5512471834783594,16.081159420289854,0.26492753623188403
stop_grid,stop_ma50_c3,20,20.0,12.154453616009294,0.6969024055362594,1.2520622026928947,-0.5679165884034829,16.081159420289854,0.26492753623188403
stop_grid,stop_ma65_c1,20,2.0,14.396710887816322,0.7588303657510931,1.3310289301150016,-0.554333892048273,15.657971014492754,0.24231884057971015
stop_grid,stop_ma65_c1,20,20.0,12.599148045695442,0.709861227689188,1.277336277751699,-0.5708869317038162,15.657971014492754,0.24231884057971015
stop_grid,stop_ma65_c2,20,2.0,15.056343917514011,0.7755919654874706,1.3404844198404675,-0.5508206148014587,16.081159420289854,0.2573913043478261
stop_grid,stop_ma65_c2,20,20.0,13.129017884020563,0.7248395628534403,1.2859945291733275,-0.5675041454603558,16.081159420289854,0.2573913043478261
stop_grid,stop_ma65_c3,20,2.0,13.938770059726867,0.7468342440133375,1.3063770435850592,-0.5512471834783594,16.081159420289854,0.26492753623188403
stop_grid,stop_ma65_c3,20,20.0,12.154453616009294,0.6969024055362594,1.2520622026928947,-0.5679165884034829,16.081159420289854,0.26492753623188403
stop_grid,stop_ma75_c1,20,2.0,14.587126715544478,0.7637300396665407,1.336450688672127,-0.554333892048273,15.234782608695653,0.2417391304347826
stop_grid,stop_ma75_c1,20,20.0,12.811879156039035,0.7159332783801886,1.2842452795849146,-0.5708869317038162,15.234782608695653,0.2417391304347826
stop_grid,stop_ma75_c2,20,2.0,15.319845629215612,0.7821260941726875,1.3475092672991007,-0.5512471834783594,15.657971014492754,0.2579710144927536
stop_grid,stop_ma75_c2,20,20.0,13.40696754848346,0.732506900897639,1.2944818162742229,-0.5679165884034829,15.657971014492754,0.2579710144927536
stop_grid,stop_ma75_c3,20,2.0,14.703800046846622,0.766707354743553,1.328977721215574,-0.5512471834783594,15.657971014492754,0.25971014492753625
stop_grid,stop_ma75_c3,20,20.0,12.867843112695622,0.7175174607275712,1.2760684622412815,-0.5679165884034829,15.657971014492754,0.25971014492753625
stop_grid,stop_ma100_c1,20,2.0,9.63884828611457,0.6156035169353251,1.211772153170843,-0.5947912939800148,14.38840579710145,0.2318840579710145
stop_grid,stop_ma100_c1,20,20.0,8.527045633768354,0.5742214517020365,1.1592784877956377,-0.6098416549113127,14.38840579710145,0.2318840579710145
